,noun_chunk,product,freq,overall_freq,Rank
33295,coffee brewing need,B00N2278VC.raw.json,1,5,316.0
33296,house exchange,B00N2278VC.raw.json,1,5,316.0
33297,antwerp,B00N2278VC.raw.json,1,5,316.0
33298,easy traveler,B00N2278VC.raw.json,1,5,316.0
33299,denver,B00N2278VC.raw.json,1,5,316.0
33300,💕,B00N2278VC.raw.json,1,5,316.0
33302,good craftsmanship,B00N2278VC.raw.json,1,5,316.0
33303,- function,B00N2278VC.raw.json,1,5,316.0
33238,grind,B00N2278VC.raw.json,1,5,316.0
33304,6 temperature,B00N2278VC.raw.json,1,5,316.0
33306,tea kettle / stove,B00N2278VC.raw.json,1,5,316.0
33307,dangerous situation,B00N2278VC.raw.json,1,5,316.0
33308,correct temprature,B00N2278VC.raw.json,1,5,316.0
33309,red flag,B00N2278VC.raw.json,1,5,316.0
33310,high compare,B00N2278VC.raw.json,1,5,316.0
33311,david,B00N2278VC.raw.json,1,5,316.0
33312,mac power user,B00N2278VC.raw.json,1,5,316.0
33313,tea hot drink,B00N2278VC.raw.json,1,5,316.0
33315,175 * button,B00N2278VC.raw.json,1,5,316.0
33316,different class od tea,B00N2278VC.raw.json,1,5,316.0
33305,good easy tea pot,B00N2278VC.raw.json,1,5,316.0
33237,bitter one,B00N2278VC.raw.json,1,5,316.0
33236,different temperature preset,B00N2278VC.raw.json,1,5,316.0
33235,big investment,B00N2278VC.raw.json,1,5,316.0
33159,complicated pot,B00N2278VC.raw.json,1,5,316.0
33160,siphon coffee pot,B00N2278VC.raw.json,1,5,316.0
33161,prefixed temperature button,B00N2278VC.raw.json,1,5,316.0
33162,reminder,B00N2278VC.raw.json,1,5,316.0
33163,lapse,B00N2278VC.raw.json,1,5,316.0
33164,male,B00N2278VC.raw.json,1,5,316.0
33165,late 30,B00N2278VC.raw.json,1,5,316.0
33166,cautious attention,B00N2278VC.raw.json,1,5,316.0
33167,beat,B00N2278VC.raw.json,1,5,316.0
33168,old tea pot,B00N2278VC.raw.json,1,5,316.0
33169,* operate,B00N2278VC.raw.json,1,5,316.0
33170,* plastic / poly - blah - blah - blah part,B00N2278VC.raw.json,1,5,316.0
33171,product video,B00N2278VC.raw.json,1,5,316.0
33172,stick point,B00N2278VC.raw.json,1,5,316.0
33173,well engineering design,B00N2278VC.raw.json,1,5,316.0
33174,well seal,B00N2278VC.raw.json,1,5,316.0
33175,cheap look digital readout,B00N2278VC.raw.json,1,5,316.0
33176,big price tag,B00N2278VC.raw.json,1,5,316.0
33177,tube,B00N2278VC.raw.json,1,5,316.0
33178,water pressure,B00N2278VC.raw.json,1,5,316.0
33179,web picture,B00N2278VC.raw.json,1,5,316.0
33158,quisinart,B00N2278VC.raw.json,1,5,316.0
33157,ole reliable oyster,B00N2278VC.raw.json,1,5,316.0
33156,real hit,B00N2278VC.raw.json,1,5,316.0
33155,awesome french press,B00N2278VC.raw.json,1,5,316.0
33132,small infusion,B00N2278VC.raw.json,1,5,316.0
33133,single review,B00N2278VC.raw.json,1,5,316.0
33134,"single - walled , stainless steel design",B00N2278VC.raw.json,1,5,316.0
33135,fantastic thermal conductor,B00N2278VC.raw.json,1,5,316.0
33136,single stainless steel wall,B00N2278VC.raw.json,1,5,316.0
33137,stainless steel wall,B00N2278VC.raw.json,1,5,316.0
33138,coherent stream,B00N2278VC.raw.json,1,5,316.0
33139,3 - 5 separate trickle,B00N2278VC.raw.json,1,5,316.0
33141,jiggle,B00N2278VC.raw.json,1,5,316.0
33142,1/2 liter,B00N2278VC.raw.json,1,5,316.0
33180,round choice,B00N2278VC.raw.json,1,5,316.0
33143,comparably price alternative,B00N2278VC.raw.json,1,5,316.0
33145,button control,B00N2278VC.raw.json,1,5,316.0
33146,return product,B00N2278VC.raw.json,1,5,316.0
33147,"pretty quick , right temp",B00N2278VC.raw.json,1,5,316.0
33148,good intention,B00N2278VC.raw.json,1,5,316.0
33149,dishwasher!*@%,B00N2278VC.raw.json,1,5,316.0
33150,... great product,B00N2278VC.raw.json,1,5,316.0
33151,great setting option,B00N2278VC.raw.json,1,5,316.0
33152,fills,B00N2278VC.raw.json,1,5,316.0
33153,appliance color,B00N2278VC.raw.json,1,5,316.0
33154,sad,B00N2278VC.raw.json,1,5,316.0
33144,perfect temp tea,B00N2278VC.raw.json,1,5,316.0
33344,automatic coffee maker repair,B00N2278VC.raw.json,1,5,316.0
33181,plastic screen filter,B00N2278VC.raw.json,1,5,316.0
33183,trucking,B00N2278VC.raw.json,1,5,316.0
33213,cuisinart kitchen equipment,B00N2278VC.raw.json,1,5,316.0
33214,subsequent use,B00N2278VC.raw.json,1,5,316.0
33216,complicated temperature setting feature,B00N2278VC.raw.json,1,5,316.0
33217,fist,B00N2278VC.raw.json,1,5,316.0
33218,awesome hot water pot,B00N2278VC.raw.json,1,5,316.0
33219,easy setting,B00N2278VC.raw.json,1,5,316.0
33220,common wear,B00N2278VC.raw.json,1,5,316.0
33221,yesterday,B00N2278VC.raw.json,1,5,316.0
33222,desire choose water temperature,B00N2278VC.raw.json,1,5,316.0
33223,advertise,B00N2278VC.raw.json,1,5,316.0
33224,"good kitchen "" gadget",B00N2278VC.raw.json,1,5,316.0
33225,loud ready alarm,B00N2278VC.raw.json,1,5,316.0
33226,cool control,B00N2278VC.raw.json,1,5,316.0
33227,fair sized man hand,B00N2278VC.raw.json,1,5,316.0
33228,design material defect,B00N2278VC.raw.json,1,5,316.0
33229,well thermally stable plastic,B00N2278VC.raw.json,1,5,316.0
33230,5 minute interval,B00N2278VC.raw.json,1,5,316.0
33231,favorite coffee maker,B00N2278VC.raw.json,1,5,316.0
33232,excellent investment,B00N2278VC.raw.json,1,5,316.0
33233,variation,B00N2278VC.raw.json,1,5,316.0
33234,"amazing , luv",B00N2278VC.raw.json,1,5,316.0
33212,nice heat,B00N2278VC.raw.json,1,5,316.0
33211,truly great buy,B00N2278VC.raw.json,1,5,316.0
33210,tea / temperature,B00N2278VC.raw.json,1,5,316.0
33208,cattle brand,B00N2278VC.raw.json,1,5,316.0
33184,grandson fiancee,B00N2278VC.raw.json,1,5,316.0
33185,prompt shipping,B00N2278VC.raw.json,1,5,316.0
33186,"neat design 
 good size",B00N2278VC.raw.json,1,5,316.0
33187,different flavor,B00N2278VC.raw.json,1,5,316.0
33188,incredible appliance,B00N2278VC.raw.json,1,5,316.0
33189,"separately "" weld "" piece",B00N2278VC.raw.json,1,5,316.0
33190,proper terminology,B00N2278VC.raw.json,1,5,316.0
33191,separate spout piece,B00N2278VC.raw.json,1,5,316.0
33192,filter feature,B00N2278VC.raw.json,1,5,316.0
33193,inside shape,B00N2278VC.raw.json,1,5,316.0
33182,b - day gift,B00N2278VC.raw.json,1,5,316.0
33194,5 star winner,B00N2278VC.raw.json,1,5,316.0
33197,12 hrs,B00N2278VC.raw.json,1,5,316.0
33198,fussy coffee tea fan,B00N2278VC.raw.json,1,5,316.0
33199,nice desgn,B00N2278VC.raw.json,1,5,316.0
33200,1st 3 month,B00N2278VC.raw.json,1,5,316.0
33201,black writing,B00N2278VC.raw.json,1,5,316.0
33202,steve job,B00N2278VC.raw.json,1,5,316.0
33204,brewing time,B00N2278VC.raw.json,1,5,316.0
33205,"cute , far work",B00N2278VC.raw.json,1,5,316.0
33206,old person,B00N2278VC.raw.json,1,5,316.0
33207,perfect temp cordless kettle,B00N2278VC.raw.json,1,5,316.0
33196,dont,B00N2278VC.raw.json,1,5,316.0
33345,super cool son,B00N2278VC.raw.json,1,5,316.0
33346,super duper coffee company,B00N2278VC.raw.json,1,5,316.0
33347,cordless ease,B00N2278VC.raw.json,1,5,316.0
33480,11 %,B00N2278VC.raw.json,1,5,316.0
33481,clear liquid,B00N2278VC.raw.json,1,5,316.0
33482,zen,B00N2278VC.raw.json,1,5,316.0
33484,9 pin connector,B00N2278VC.raw.json,1,5,316.0
33485,lose connector,B00N2278VC.raw.json,1,5,316.0
33486,electrical tape,B00N2278VC.raw.json,1,5,316.0
33487,soft sound,B00N2278VC.raw.json,1,5,316.0
33488,""" "" indicator",B00N2278VC.raw.json,1,5,316.0
33489,... lol,B00N2278VC.raw.json,1,5,316.0
33490,regular person,B00N2278VC.raw.json,1,5,316.0
33491,second thing,B00N2278VC.raw.json,1,5,316.0
33492,greasy hand,B00N2278VC.raw.json,1,5,316.0
33493,good programmable kettle,B00N2278VC.raw.json,1,5,316.0
33494,"white , green tea",B00N2278VC.raw.json,1,5,316.0
33496,old / cheap one,B00N2278VC.raw.json,1,5,316.0
33497,cereal,B00N2278VC.raw.json,1,5,316.0
33498,awesome function,B00N2278VC.raw.json,1,5,316.0
33499,outer,B00N2278VC.raw.json,1,5,316.0
33500,multiple purpose,B00N2278VC.raw.json,1,5,316.0
33501,marvel,B00N2278VC.raw.json,1,5,316.0
33502,human engineering,B00N2278VC.raw.json,1,5,316.0
33479,actual discount,B00N2278VC.raw.json,1,5,316.0
33478,cuisinart.com,B00N2278VC.raw.json,1,5,316.0
33477,52 %,B00N2278VC.raw.json,1,5,316.0
33476,result saving,B00N2278VC.raw.json,1,5,316.0
33452,fresh drinking water,B00N2278VC.raw.json,1,5,316.0
33453,filter tap,B00N2278VC.raw.json,1,5,316.0
33454,2 ) caution,B00N2278VC.raw.json,1,5,316.0
33455,receiver - collar,B00N2278VC.raw.json,1,5,316.0
33456,nasty shock,B00N2278VC.raw.json,1,5,316.0
33457,boundary,B00N2278VC.raw.json,1,5,316.0
33458,invisible fence warning,B00N2278VC.raw.json,1,5,316.0
33459,supposedly safe place,B00N2278VC.raw.json,1,5,316.0
33460,conjunction,B00N2278VC.raw.json,1,5,316.0
33461,outta,B00N2278VC.raw.json,1,5,316.0
33503,heresy,B00N2278VC.raw.json,1,5,316.0
33462,good gift everr,B00N2278VC.raw.json,1,5,316.0
33464,reliability / survive - ability,B00N2278VC.raw.json,1,5,316.0
33466,exact 1 year,B00N2278VC.raw.json,1,5,316.0
33468,last product,B00N2278VC.raw.json,1,5,316.0
33469,placebo,B00N2278VC.raw.json,1,5,316.0
33470,"200 ° /""french press",B00N2278VC.raw.json,1,5,316.0
33471,close 260 °,B00N2278VC.raw.json,1,5,316.0
33472,meter,B00N2278VC.raw.json,1,5,316.0
33473,220 °,B00N2278VC.raw.json,1,5,316.0
33474,stupid thing,B00N2278VC.raw.json,1,5,316.0
33475,msrp,B00N2278VC.raw.json,1,5,316.0
33463,-4 star,B00N2278VC.raw.json,1,5,316.0
33451,actual price,B00N2278VC.raw.json,1,5,316.0
33504,different optimal temperature,B00N2278VC.raw.json,1,5,316.0
33506,rhyme,B00N2278VC.raw.json,1,5,316.0
33533,2 min 54 sec,B00N2278VC.raw.json,1,5,316.0
33534,"stove(use thin - walled , wide volume pot",B00N2278VC.raw.json,1,5,316.0
33535,tight fitting lid,B00N2278VC.raw.json,1,5,316.0
33537,heavy - duty quality,B00N2278VC.raw.json,1,5,316.0
33538,- prong plug,B00N2278VC.raw.json,1,5,316.0
33539,minus -1 star,B00N2278VC.raw.json,1,5,316.0
33540,outer surface,B00N2278VC.raw.json,1,5,316.0
33541,meltable,B00N2278VC.raw.json,1,5,316.0
33542,.,B00N2278VC.raw.json,1,5,316.0
33543,⏰ predetermine time,B00N2278VC.raw.json,1,5,316.0
33544,2 piece,B00N2278VC.raw.json,1,5,316.0
33545,spring latch piece,B00N2278VC.raw.json,1,5,316.0
33546,opening mechanism,B00N2278VC.raw.json,1,5,316.0
33547,- problem,B00N2278VC.raw.json,1,5,316.0
33548,amazing number,B00N2278VC.raw.json,1,5,316.0
33549,cuisinart people,B00N2278VC.raw.json,1,5,316.0
33550,early management,B00N2278VC.raw.json,1,5,316.0
33551,current management,B00N2278VC.raw.json,1,5,316.0
33552,old reputation,B00N2278VC.raw.json,1,5,316.0
33553,overprice junk,B00N2278VC.raw.json,1,5,316.0
33554,freight,B00N2278VC.raw.json,1,5,316.0
33532,175 ° f,B00N2278VC.raw.json,1,5,316.0
33531,room - temp bottle water,B00N2278VC.raw.json,1,5,316.0
33530,.50 litre,B00N2278VC.raw.json,1,5,316.0
33529,long run,B00N2278VC.raw.json,1,5,316.0
33507,$ 30 dollar,B00N2278VC.raw.json,1,5,316.0
33508,item cost,B00N2278VC.raw.json,1,5,316.0
33509,bad manufacturing,B00N2278VC.raw.json,1,5,316.0
33510,warranty replacement policy,B00N2278VC.raw.json,1,5,316.0
33511,nice modern design,B00N2278VC.raw.json,1,5,316.0
33512,30 day period,B00N2278VC.raw.json,1,5,316.0
33513,top,B00N2278VC.raw.json,1,5,316.0
33514,cuisinartcuisinart,B00N2278VC.raw.json,1,5,316.0
33515,"1 , 2 3 star review",B00N2278VC.raw.json,1,5,316.0
33516,hand experience,B00N2278VC.raw.json,1,5,316.0
33505,super rad,B00N2278VC.raw.json,1,5,316.0
33517,average american household,B00N2278VC.raw.json,1,5,316.0
33519,average 10 time,B00N2278VC.raw.json,1,5,316.0
33520,refill water,B00N2278VC.raw.json,1,5,316.0
33521,minor inconvenience,B00N2278VC.raw.json,1,5,316.0
33522,warantee,B00N2278VC.raw.json,1,5,316.0
33523,agent amanda,B00N2278VC.raw.json,1,5,316.0
33524,""" million",B00N2278VC.raw.json,1,5,316.0
33525,90 - 70 % profit,B00N2278VC.raw.json,1,5,316.0
33526,electronic waste,B00N2278VC.raw.json,1,5,316.0
33527,gardening,B00N2278VC.raw.json,1,5,316.0
33528,power bill,B00N2278VC.raw.json,1,5,316.0
33518,southern england,B00N2278VC.raw.json,1,5,316.0
33556,happenstance,B00N2278VC.raw.json,1,5,316.0
33450,perfect plastic - free programmable kettle,B00N2278VC.raw.json,1,5,316.0
33448,strong black tea,B00N2278VC.raw.json,1,5,316.0
33374,today - 10 day,B00N2278VC.raw.json,1,5,316.0
33375,"yes , metal peace cover",B00N2278VC.raw.json,1,5,316.0
33376,plastic mechanism,B00N2278VC.raw.json,1,5,316.0
33377,yard work,B00N2278VC.raw.json,1,5,316.0
33379,stop,B00N2278VC.raw.json,1,5,316.0
33380,not).i,B00N2278VC.raw.json,1,5,316.0
33382,nearly decade,B00N2278VC.raw.json,1,5,316.0
33383,tiny plastic,B00N2278VC.raw.json,1,5,316.0
33384,great hot pot,B00N2278VC.raw.json,1,5,316.0
33385,"reasonably price , temperature - control insulated hot pot",B00N2278VC.raw.json,1,5,316.0
33386,""" delicate tea",B00N2278VC.raw.json,1,5,316.0
33387,outer side,B00N2278VC.raw.json,1,5,316.0
33388,recent boil,B00N2278VC.raw.json,1,5,316.0
33389,filter pitcher,B00N2278VC.raw.json,1,5,316.0
33390,kettle opening,B00N2278VC.raw.json,1,5,316.0
33391,careful aim,B00N2278VC.raw.json,1,5,316.0
33392,annoying inconvenience,B00N2278VC.raw.json,1,5,316.0
33393,* beep,B00N2278VC.raw.json,1,5,316.0
33394,kettle functionality,B00N2278VC.raw.json,1,5,316.0
33395,2 adult,B00N2278VC.raw.json,1,5,316.0
33396,5 day,B00N2278VC.raw.json,1,5,316.0
33373,ass,B00N2278VC.raw.json,1,5,316.0
33372,awful service,B00N2278VC.raw.json,1,5,316.0
33371,awful product,B00N2278VC.raw.json,1,5,316.0
33370,30 additional dollar,B00N2278VC.raw.json,1,5,316.0
33348,warm drink,B00N2278VC.raw.json,1,5,316.0
33349,repair coffee maker,B00N2278VC.raw.json,1,5,316.0
33350,noisy kettle,B00N2278VC.raw.json,1,5,316.0
33351,jet,B00N2278VC.raw.json,1,5,316.0
33352,"quieter - 
 molla púro cordless glass electric water kettle",B00N2278VC.raw.json,1,5,316.0
33353,right time,B00N2278VC.raw.json,1,5,316.0
33354,right way,B00N2278VC.raw.json,1,5,316.0
33355,different minute,B00N2278VC.raw.json,1,5,316.0
33356,thick black cord,B00N2278VC.raw.json,1,5,316.0
33357,techy,B00N2278VC.raw.json,1,5,316.0
33397,wather,B00N2278VC.raw.json,1,5,316.0
33358,discount price,B00N2278VC.raw.json,1,5,316.0
33360,good te maker,B00N2278VC.raw.json,1,5,316.0
33361,kenwood,B00N2278VC.raw.json,1,5,316.0
33362,year warrenty,B00N2278VC.raw.json,1,5,316.0
33363,cheap oster electronic tea kettle,B00N2278VC.raw.json,1,5,316.0
33364,oster,B00N2278VC.raw.json,1,5,316.0
33365,long 100 use,B00N2278VC.raw.json,1,5,316.0
33366,daily constant use,B00N2278VC.raw.json,1,5,316.0
33367,boiling temperature,B00N2278VC.raw.json,1,5,316.0
33368,airline mile mall,B00N2278VC.raw.json,1,5,316.0
33369,convenient idea,B00N2278VC.raw.json,1,5,316.0
33359,3 5 month,B00N2278VC.raw.json,1,5,316.0
33449,instructional booklet,B00N2278VC.raw.json,1,5,316.0
33398,supplier,B00N2278VC.raw.json,1,5,316.0
33400,well option,B00N2278VC.raw.json,1,5,316.0
33427,doa,B00N2278VC.raw.json,1,5,316.0
33428,broken product,B00N2278VC.raw.json,1,5,316.0
33429,return authorization,B00N2278VC.raw.json,1,5,316.0
33430,',B00N2278VC.raw.json,1,5,316.0
33431,automatic one,B00N2278VC.raw.json,1,5,316.0
33432,-the beep,B00N2278VC.raw.json,1,5,316.0
33433,gentle morning wakeup,B00N2278VC.raw.json,1,5,316.0
33434,chai,B00N2278VC.raw.json,1,5,316.0
33435,indian train,B00N2278VC.raw.json,1,5,316.0
33436,hearty mug,B00N2278VC.raw.json,1,5,316.0
33437,old english kitchen,B00N2278VC.raw.json,1,5,316.0
33438,tea salon,B00N2278VC.raw.json,1,5,316.0
33439,paris,B00N2278VC.raw.json,1,5,316.0
33440,clinical - sound beep,B00N2278VC.raw.json,1,5,316.0
33441,turnoff,B00N2278VC.raw.json,1,5,316.0
33442,-the logic,B00N2278VC.raw.json,1,5,316.0
33443,apple,B00N2278VC.raw.json,1,5,316.0
33444,completion beep,B00N2278VC.raw.json,1,5,316.0
33445,mild noise pollution,B00N2278VC.raw.json,1,5,316.0
33446,-the choice,B00N2278VC.raw.json,1,5,316.0
33447,symmetry,B00N2278VC.raw.json,1,5,316.0
33426,user experience,B00N2278VC.raw.json,1,5,316.0
33425,silly interface,B00N2278VC.raw.json,1,5,316.0
33424,close thing,B00N2278VC.raw.json,1,5,316.0
33423,quality design,B00N2278VC.raw.json,1,5,316.0
33401,customization,B00N2278VC.raw.json,1,5,316.0
33402,right solution,B00N2278VC.raw.json,1,5,316.0
33403,extreme heat,B00N2278VC.raw.json,1,5,316.0
33404,great electric tea pot,B00N2278VC.raw.json,1,5,316.0
33405,wording,B00N2278VC.raw.json,1,5,316.0
33406,"nicely build , function",B00N2278VC.raw.json,1,5,316.0
33407,effortless,B00N2278VC.raw.json,1,5,316.0
33408,great nice price,B00N2278VC.raw.json,1,5,316.0
33409,solid gadget,B00N2278VC.raw.json,1,5,316.0
33410,tea - i.e. temperature,B00N2278VC.raw.json,1,5,316.0
33399,international warrant,B00N2278VC.raw.json,1,5,316.0
33411,minority,B00N2278VC.raw.json,1,5,316.0
33413,coal,B00N2278VC.raw.json,1,5,316.0
33414,great kitchen tool,B00N2278VC.raw.json,1,5,316.0
33415,parents- great product,B00N2278VC.raw.json,1,5,316.0
33416,great prodcut,B00N2278VC.raw.json,1,5,316.0
33417,different temp feature,B00N2278VC.raw.json,1,5,316.0
33418,on-,B00N2278VC.raw.json,1,5,316.0
33419,actually useful worthwhile feature,B00N2278VC.raw.json,1,5,316.0
33420,175f ( aeropress,B00N2278VC.raw.json,1,5,316.0
33421,urgent look manner,B00N2278VC.raw.json,1,5,316.0
33422,electric kettle/,B00N2278VC.raw.json,1,5,316.0
33412,hot cauldron,B00N2278VC.raw.json,1,5,316.0
32275,office environment,B00N2278VC.raw.json,1,5,316.0
32274,desirable feature,B00N2278VC.raw.json,1,5,316.0
32273,15+min task,B00N2278VC.raw.json,1,5,316.0
31120,finish work,B00N2278VC.raw.json,1,5,316.0
31121,new button,B00N2278VC.raw.json,1,5,316.0
31122,total dud,B00N2278VC.raw.json,1,5,316.0
31123,return label,B00N2278VC.raw.json,1,5,316.0
31124,push button temperature control,B00N2278VC.raw.json,1,5,316.0
31125,temperature regulation,B00N2278VC.raw.json,1,5,316.0
31126,bonavita goose neck kettle,B00N2278VC.raw.json,1,5,316.0
31127,lab instrument,B00N2278VC.raw.json,1,5,316.0
31128,long cuisinart,B00N2278VC.raw.json,1,5,316.0
31129,happiness,B00N2278VC.raw.json,1,5,316.0
31130,apparent discount,B00N2278VC.raw.json,1,5,316.0
31131,pretty decent review,B00N2278VC.raw.json,1,5,316.0
31132,$ 15 electric kettle,B00N2278VC.raw.json,1,5,316.0
31133,addendum,B00N2278VC.raw.json,1,5,316.0
31134,french - press coffee,B00N2278VC.raw.json,1,5,316.0
31135,easy measurment,B00N2278VC.raw.json,1,5,316.0
31136,work quality,B00N2278VC.raw.json,1,5,316.0
31137,stovetop teakettle,B00N2278VC.raw.json,1,5,316.0
31138,medal,B00N2278VC.raw.json,1,5,316.0
31140,little detail cuisinart,B00N2278VC.raw.json,1,5,316.0
31141,simple operation,B00N2278VC.raw.json,1,5,316.0
31119,poor plastic molding,B00N2278VC.raw.json,1,5,316.0
31142,water meter lighting,B00N2278VC.raw.json,1,5,316.0
31118,new handle,B00N2278VC.raw.json,1,5,316.0
31116,fairly rough / sharp spot,B00N2278VC.raw.json,1,5,316.0
31095,tag,B00N2278VC.raw.json,1,5,316.0
31096,random time,B00N2278VC.raw.json,1,5,316.0
31097,random day,B00N2278VC.raw.json,1,5,316.0
31098,ups store,B00N2278VC.raw.json,1,5,316.0
31099,( mention,B00N2278VC.raw.json,1,5,316.0
31100,spam folder,B00N2278VC.raw.json,1,5,316.0
31101,previous rep,B00N2278VC.raw.json,1,5,316.0
31102,( exact word,B00N2278VC.raw.json,1,5,316.0
31103,service tag,B00N2278VC.raw.json,1,5,316.0
31104,""" person",B00N2278VC.raw.json,1,5,316.0
31105,incredibly stupid system,B00N2278VC.raw.json,1,5,316.0
31106,past 3 week,B00N2278VC.raw.json,1,5,316.0
31107,definition,B00N2278VC.raw.json,1,5,316.0
31108,insanity,B00N2278VC.raw.json,1,5,316.0
31109,cuisinart warranty service,B00N2278VC.raw.json,1,5,316.0
31110,broken appliance,B00N2278VC.raw.json,1,5,316.0
31111,little hope,B00N2278VC.raw.json,1,5,316.0
31112,6/18/2014,B00N2278VC.raw.json,1,5,316.0
31113,astounding,B00N2278VC.raw.json,1,5,316.0
31114,technological ineptitude,B00N2278VC.raw.json,1,5,316.0
31115,"simple "" customer service "" thing",B00N2278VC.raw.json,1,5,316.0
31117,inner,B00N2278VC.raw.json,1,5,316.0
31143,good core,B00N2278VC.raw.json,1,5,316.0
31144,perfectemp model,B00N2278VC.raw.json,1,5,316.0
31145,granular control,B00N2278VC.raw.json,1,5,316.0
31173,""" warm "" mode",B00N2278VC.raw.json,1,5,316.0
31174,""" blink "" pattern",B00N2278VC.raw.json,1,5,316.0
31175,""" blink",B00N2278VC.raw.json,1,5,316.0
31176,good alternative kettle,B00N2278VC.raw.json,1,5,316.0
31177,different fancy tea,B00N2278VC.raw.json,1,5,316.0
31178,regular black tea,B00N2278VC.raw.json,1,5,316.0
31179,overheat,B00N2278VC.raw.json,1,5,316.0
31180,exact tea temp,B00N2278VC.raw.json,1,5,316.0
31181,ideal tea,B00N2278VC.raw.json,1,5,316.0
31182,base area,B00N2278VC.raw.json,1,5,316.0
31183,sidewall,B00N2278VC.raw.json,1,5,316.0
31184,protection mechanism,B00N2278VC.raw.json,1,5,316.0
31185,sharpie marker,B00N2278VC.raw.json,1,5,316.0
31186,simple use,B00N2278VC.raw.json,1,5,316.0
31187,relevant temperature,B00N2278VC.raw.json,1,5,316.0
31188,""" boil "" ( hot ) button",B00N2278VC.raw.json,1,5,316.0
31189,""" bad "" thing",B00N2278VC.raw.json,1,5,316.0
31190,plastic glove,B00N2278VC.raw.json,1,5,316.0
31191,""" warm "" button",B00N2278VC.raw.json,1,5,316.0
31192,long 30 minute,B00N2278VC.raw.json,1,5,316.0
31193,illuminate button,B00N2278VC.raw.json,1,5,316.0
31172,celsius,B00N2278VC.raw.json,1,5,316.0
31171,fahrenheit,B00N2278VC.raw.json,1,5,316.0
31170,raise number,B00N2278VC.raw.json,1,5,316.0
31169,sci - fi blue,B00N2278VC.raw.json,1,5,316.0
